31990,2012,toyota,tundra,good,24955
36590,2019,toyota,tundra,good,13045
27990,2017,toyota,tacoma,good,12502
28990,2013,toyota,tundra,good,50979
15590,2014,honda,accord,good,100590
26590,2019,toyota,tacoma,good,1197
43990,2019,toyota,tacoma,good,6653
28990,2013,toyota,tundra,good,23490
30990,2016,toyota,4runner,good,42068
42990,2020,toyota,4runner,good,6134
28990,2018,toyota,tacoma,good,12719
15000,2016,toyota,rav4,excellent,56000
27590,2016,toyota,tacoma,good,24849
27990,2017,toyota,tacoma,good,12502
15990,2015,honda,civic,good,56947
28590,2018,toyota,tacoma,good,17553
34000,2015,toyota,tundra,good,58000
4400,2006,honda,accord,good,109000
5500,2003,toyota,rav4,good,170000
19998,2018,honda,civic,excellent,34000
10999,2004,toyota,tacoma,excellent,0
17000,2010,toyota,tacoma,excellent,154000
16400,2003,toyota,tacoma,excellent,160
4750,2005,subaru,wrx,good,195000
28995,2017,toyota,tacoma,excellent,35000
27000,2017,toyota,tacoma,excellent,37500
19500,2011,toyota,tacoma,excellent,94000
4300,2008,honda,civic,good,159000
29000,2010,toyota,tacoma,excellent,52000
28995,2014,toyota,tacoma,good,49000
19995,2017,honda,accord,excellent,49900
37995,2017,toyota,tacoma,excellent,46000
20300,2014,toyota,tacoma,excellent,36500
7900,2015,honda,accord,excellent,36000
7500,2006,toyota,tacoma,good,145000
17000,2015,toyota,tacoma,excellent,72000
3450,2007,honda,civic,good,153000
33000,2008,toyota,tundra,good,140000
26750,2011,toyota,tacoma,excellent,55000
5200,2010,honda,civic,excellent,97000
28995,2017,toyota,tacoma,excellent,35000
16500,2004,toyota,4runner,excellent,124000
4400,2005,honda,accord,good,69000
20000,2017,subaru,wrx,excellent,47000
9999,2004,toyota,tacoma,excellent,189000
15500,2011,toyota,tacoma,excellent,207000
2200,2001,honda,accord,good,157000
26999,2017,toyota,4runner,good,28000
3200,2003,honda,civic,good,140000
4000,2004,subaru,forester,excellent,200000
3100,2007,honda,civic,good,138000
7000,2010,honda,accord,good,115000
17500,2008,toyota,tacoma,good,97000
31477,2017,toyota,4runner,excellent,48000
35995,2016,toyota,tacoma,good,53500
2800,2001,honda,civic,good,158000
28995,2017,toyota,tacoma,excellent,35000
4500,2008,honda,civic,good,141000
8500,2013,honda,civic,fair,75000
11900,2016,honda,civic,excellent,83500
10900,2015,honda,civic,good,56000
39995,2018,toyota,tacoma,good,17000
3450,2007,honda,civic,good,153000
800,2000,honda,accord,fair,234000
4500,2005,honda,civic,good,116000
9999,2000,toyota,4runner,good,190300
4995,2002,subaru,outback,excellent,1
18995,2008,toyota,tacoma,excellent,1
22995,2006,toyota,tacoma,excellent,1
9800,2011,subaru,forester,good,78000
11995,2015,honda,accord,excellent,87000
3200,2004,subaru,outback,good,153035
11000,2010,subaru,forester,good,93000
5800,2011,subaru,forester,excellent,144000
11995,2015,honda,accord,excellent,87000
4995,2002,subaru,outback,excellent,1
18995,2008,toyota,tacoma,excellent,1
22995,2006,toyota,tacoma,excellent,1
10500,2012,honda,accord,excellent,124000
11995,2015,honda,accord,excellent,87000
13500,2014,subaru,outback,good,115000
11995,2015,honda,accord,excellent,87000
17900,2017,toyota,rav4,excellent,132000
20600,2017,subaru,forester,excellent,36000
9900,2012,subaru,outback,excellent,137000
38938,2019,toyota,tacoma,good,19814
2500,2001,honda,civic,good,220000
38938,2019,toyota,tacoma,good,19814
10500,2009,toyota,rav4,excellent,133000
4000,2005,subaru,forester,fair,7500
5300,2005,subaru,outback,excellent,145000
1500,2001,subaru,outback,fair,211000
20600,2017,subaru,forester,excellent,36000
38938,2019,toyota,tacoma,good,19814
10000,2008,subaru,wrx,excellent,138000
17995,2013,subaru,outback,excellent,60000
36000,2019,toyota,tacoma,good,33000
17995,2013,subaru,outback,excellent,60000
2600,2006,honda,accord,fair,237000
32500,2018,toyota,tacoma,excellent,80000
17995,2013,subaru,outback,excellent,60000
500,2020,toyota,rav4,excellent,32741
3800,2007,honda,civic,fair,129000
4300,2003,toyota,tacoma,good,215000
496,2020,toyota,rav4,excellent,32741
15500,2017,honda,civic,excellent,63000
13500,2006,toyota,tundra,excellent,125200
4800,2002,toyota,rav4,good,177000
6500,2010,honda,accord,fair,130000
19000,2011,subaru,wrx,good,80000
6100,2009,honda,civic,good,154000
17995,2013,subaru,outback,excellent,60000
16700,2005,subaru,wrx,excellent,135000
1700,2003,honda,civic,excellent,203610
494,2020,toyota,rav4,excellent,32741
8000,2006,subaru,wrx,excellent,167000
22995,2014,toyota,tacoma,excellent,129
6495,2006,subaru,outback,excellent,175
14995,2012,subaru,forester,excellent,58000
10495,2008,subaru,outback,excellent,139000
13495,2012,subaru,forester,excellent,75000
6500,2008,subaru,outback,good,117000
8500,2007,toyota,rav4,excellent,120000
17495,2016,subaru,forester,excellent,58000
17995,2013,subaru,outback,excellent,60000
17900,2017,toyota,rav4,good,133000
17000,2011,toyota,tacoma,good,149000
4300,2005,toyota,tacoma,good,215000
29950,2013,toyota,tundra,excellent,104000
6495,2006,subaru,outback,excellent,175
22995,2014,toyota,tacoma,excellent,129
8800,2008,subaru,outback,excellent,109500
2900,2002,subaru,outback,good,103
17995,2013,subaru,outback,excellent,60000
1500,2005,honda,civic,fair,234000
10450,2012,subaru,outback,excellent,160000
496,2020,toyota,rav4,excellent,32741
6900,2007,toyota,tacoma,good,89000
4300,2007,subaru,forester,good,138000
27590,2016,toyota,tacoma,good,24849
31590,2017,toyota,tacoma,good,9970
30990,2019,toyota,tacoma,good,6619
3200,2007,honda,civic,good,141000
27590,2016,toyota,tacoma,good,24849
32990,2019,toyota,tacoma,good,10683
31590,2017,toyota,tacoma,good,9970
2400,2003,honda,accord,excellent,155000
6195,2012,honda,civic,excellent,111000
14900,2015,honda,civic,excellent,65000
3900,2005,subaru,outback,good,136000
8750,2009,subaru,forester,excellent,81000
6800,2003,toyota,tundra,excellent,149000
38590,2018,toyota,tundra,good,26614
14700,2002,toyota,tacoma,good,160000
29990,2019,toyota,tacoma,good,10177
6800,2003,toyota,4runner,excellent,225000
15990,2014,honda,civic,good,17761
8900,2012,subaru,outback,good,105500
3850,2002,honda,accord,excellent,143000
1500,2009,honda,accord,excellent,120000
2750,2002,honda,accord,good,170000
6000,2008,honda,civic,good,101000
7850,2008,honda,civic,excellent,124000
35990,2018,honda,civic,good,28247
16590,2014,toyota,tacoma,good,101812
16500,2006,toyota,tacoma,good,200000
8900,2013,honda,civic,good,81000
30990,2016,toyota,4runner,good,42068
2900,2006,honda,civic,good,205000
3600,2007,honda,accord,good,140000
23990,2013,toyota,tundra,good,69618
25590,2017,subaru,outback,good,29119
7500,2008,toyota,rav4,excellent,130000
12900,2009,toyota,tacoma,good,105000
3850,2004,honda,civic,excellent,160000
2400,2002,honda,accord,good,139000
3200,2005,honda,civic,good,175000
5800,2004,toyota,4runner,good,154000
3500,2006,honda,civic,good,178000
4900,2008,honda,accord,excellent,182000
2500,2001,honda,accord,excellent,107000
2800,2004,honda,accord,excellent,170000
4900,2008,honda,civic,good,156000
38990,2019,toyota,tundra,good,10617
15000,2008,subaru,wrx,excellent,0
21000,2011,toyota,tundra,excellent,181000
5250,2006,subaru,forester,excellent,107000
3900,2006,honda,civic,good,147000
5195,2006,honda,accord,good,149000
36495,2016,toyota,tundra,excellent,73733
12900,2011,toyota,tundra,good,168000
3900,2006,honda,civic,good,164000
7500,2009,toyota,4runner,excellent,253000
24990,2019,honda,civic,good,3853
39590,2019,toyota,4runner,good,9291
27990,2019,toyota,tacoma,good,4686
27590,2016,toyota,tacoma,good,24849
34990,2017,toyota,tacoma,good,18093
16990,2014,honda,accord,good,22416
26990,2017,toyota,tacoma,good,12584
29590,2016,toyota,tacoma,good,33290
27590,2016,toyota,tacoma,good,24849
27990,2019,toyota,tacoma,good,4686
27590,2016,toyota,tacoma,good,24849
34990,2017,toyota,tacoma,good,18093
16990,2014,honda,accord,good,22416
26990,2017,toyota,tacoma,good,12584
29990,2019,toyota,tacoma,good,10177
4900,2009,honda,civic,excellent,99000
4900,2009,honda,civic,excellent,99000
28990,2018,toyota,tacoma,good,17117
39590,2017,toyota,tundra,good,19725
28590,2017,toyota,tacoma,good,8194
27590,2016,toyota,tacoma,good,24849
29990,2019,toyota,tacoma,good,6619
25990,2019,toyota,tacoma,good,11725
5500,2006,honda,civic,good,130000
3495,2003,honda,civic,excellent,129000
38590,2018,toyota,tundra,good,26614
5000,2006,toyota,rav4,good,180000
3495,2003,honda,accord,excellent,139000
27990,2019,toyota,tacoma,good,4686
27990,2013,toyota,tundra,good,70110
28590,2017,toyota,tacoma,good,8194
12590,2012,honda,civic,good,60037
39590,2017,toyota,tundra,good,19725
3200,2012,honda,accord,good,133000
40990,2019,toyota,4runner,good,19599
32990,2019,toyota,tacoma,good,10683
23990,2013,toyota,tacoma,good,58814
22990,2012,toyota,tundra,good,102268
15990,2017,honda,civic,good,15635
32990,2018,subaru,wrx,good,14629
31590,2017,toyota,tacoma,good,9970
25990,2019,toyota,tacoma,good,11725
27590,2014,toyota,tundra,good,82764
36590,2017,toyota,tundra,good,34031
15990,2014,honda,civic,good,17761
30990,2016,toyota,4runner,good,42068
27590,2016,toyota,tacoma,good,24849
4995,2003,toyota,rav4,excellent,73000
15590,2014,honda,accord,good,100590
28990,2013,toyota,tundra,good,23490
23990,2017,toyota,tacoma,good,22239
3995,2004,honda,accord,excellent,137000
3975,2009,honda,accord,excellent,214000
29590,2016,toyota,tacoma,good,33290
31590,2017,toyota,tacoma,good,9970
7900,2006,toyota,4runner,excellent,225000
15800,2009,toyota,tacoma,excellent,125000
27590,2016,toyota,tacoma,good,24849
11500,2014,subaru,forester,excellent,145000
29590,2016,toyota,tacoma,good,33290
4900,2009,honda,civic,excellent,99000
4900,2009,honda,civic,excellent,99000
36990,2018,toyota,tundra,good,39328
28990,2018,toyota,tacoma,good,17117
29990,2019,toyota,tacoma,good,6619
31590,2017,toyota,tacoma,good,9970
27590,2014,toyota,tundra,good,82764
25990,2019,toyota,tacoma,good,11725
27590,2016,toyota,tacoma,good,24849
4500,2008,honda,accord,good,174000
28990,2013,toyota,tundra,good,23490
36990,2018,honda,civic,good,11684
3000,2007,honda,accord,good,137000
4490,2009,honda,civic,good,189000
2500,2008,honda,accord,fair,200000
750,2000,subaru,forester,fair,200000
7995,2012,honda,civic,excellent,139000
7200,2011,subaru,forester,excellent,138000
12750,2013,honda,civic,excellent,69000
7750,2009,honda,accord,excellent,116000
4500,2006,honda,accord,excellent,181000
3999,2004,honda,accord,excellent,185000
4500,2009,honda,civic,excellent,159000
6500,2012,honda,civic,excellent,130000
4900,2009,honda,civic,excellent,99000
31990,2014,toyota,tundra,good,56023
4800,2011,honda,civic,good,103000
28990,2014,toyota,tundra,good,36114
6500,2009,honda,accord,excellent,127000
4900,2009,honda,civic,excellent,99000
33990,2016,toyota,4runner,good,26416
32990,2018,subaru,wrx,good,14629
36990,2018,toyota,tundra,good,39328
29590,2016,toyota,tacoma,good,33290
7950,2012,honda,accord,excellent,144000
24990,2017,subaru,outback,good,34802
5995,2003,toyota,tacoma,excellent,330000
7495,2012,honda,civic,good,172000
8950,2011,toyota,rav4,excellent,132000
7950,2012,honda,accord,excellent,144000
19950,2011,toyota,4runner,excellent,115000
12950,2014,honda,accord,excellent,85000
2900,2007,honda,accord,good,211000
9100,2012,honda,civic,excellent,63000
16995,2016,honda,accord,excellent,52385
12500,2016,honda,accord,excellent,175000
28500,2017,subaru,wrx,excellent,52000
28590,2017,toyota,tacoma,good,8194
27590,2016,toyota,tacoma,good,24849
4950,2010,honda,accord,good,132300
3600,2000,subaru,outback,good,149500
32990,2019,toyota,tacoma,good,10683
31590,2017,toyota,tacoma,good,9970
9500,2015,subaru,outback,excellent,155000
5500,2008,honda,civic,good,118000
29990,2019,toyota,tacoma,good,6619
27990,2013,toyota,tundra,good,70110
28590,2017,toyota,tacoma,good,8194
30990,2016,toyota,4runner,good,42068
27990,2016,toyota,4runner,good,50910
39590,2017,toyota,tundra,good,19725
28990,2018,toyota,tacoma,good,17117
23990,2013,toyota,tacoma,good,58814
31990,2015,toyota,4runner,good,35097
37990,2019,toyota,4runner,good,11651
39990,2017,toyota,tundra,good,29178
27590,2016,toyota,tacoma,good,24849
27590,2014,toyota,tundra,good,82764
1400,2008,honda,civic,good,205000
850,2000,honda,civic,fair,222000
25990,2019,toyota,tacoma,good,11725
35590,2018,toyota,4runner,good,21339
28990,2018,toyota,tacoma,good,17499
28990,2013,toyota,tundra,good,23490
15590,2014,honda,accord,good,100590
14400,2016,honda,accord,excellent,114000
27990,2013,toyota,tundra,good,70110
36990,2018,toyota,tundra,good,39328
28590,2017,toyota,tacoma,good,8194
4000,2001,honda,civic,good,105000
28990,2018,toyota,tacoma,good,17117
17600,2008,toyota,tundra,excellent,125000
23990,2013,toyota,tacoma,good,58814
10000,2016,honda,accord,excellent,100000
2800,2005,honda,accord,good,190000
27590,2016,toyota,tacoma,good,24849
27590,2014,toyota,tundra,good,82764
23990,2017,toyota,tacoma,good,22239
7400,2012,honda,accord,good,142000
3995,2001,honda,civic,good,165000
9900,2012,honda,accord,excellent,94200
43990,2019,toyota,tacoma,good,6653
15590,2014,honda,accord,good,100590
28990,2013,toyota,tundra,good,23490
21990,2012,toyota,tacoma,good,51707
42990,2020,toyota,4runner,good,6134
20590,2011,toyota,tacoma,good,47774
8300,2006,toyota,tacoma,excellent,126000
6000,2002,subaru,outback,good,83000
4500,2007,honda,accord,excellent,206000
4500,2010,honda,civic,excellent,171000
15990,2014,honda,civic,good,17761
5950,2005,subaru,outback,excellent,156000
2800,2000,honda,accord,good,90000
9499,2013,honda,accord,excellent,157000
29590,2016,toyota,tacoma,good,33290
36990,2018,toyota,tundra,good,39328
5950,2005,subaru,outback,excellent,156000
27990,2013,toyota,tundra,good,70110
28590,2017,toyota,tacoma,good,8194
15590,2014,honda,accord,good,100590
6750,2009,honda,civic,good,195000
8995,2011,toyota,rav4,excellent,128000
12590,2012,honda,civic,good,60037
6900,2009,toyota,rav4,good,179000
31990,2015,toyota,4runner,good,35097
3000,2000,honda,accord,good,90000
5950,2005,subaru,outback,excellent,156000
39990,2017,toyota,tundra,good,29178
32990,2019,toyota,tacoma,good,10683
13750,2014,subaru,forester,excellent,92000
5950,2005,subaru,outback,excellent,156000
5500,2006,honda,accord,good,73000
29990,2012,toyota,tundra,good,35474
34990,2018,toyota,tacoma,good,14808
9500,2002,toyota,tacoma,excellent,115000
32990,2018,subaru,wrx,good,14629
15990,2017,honda,civic,good,15635
8250,2011,honda,civic,good,76200
30000,2013,subaru,wrx,excellent,43000
10900,2013,honda,accord,excellent,102000
5500,2011,honda,accord,excellent,170000
40990,2019,toyota,4runner,good,19599
4900,2012,honda,civic,good,106000
31590,2017,toyota,tacoma,good,9970
4999,2007,toyota,rav4,good,140000
2495,2007,honda,accord,good,259000
4998,2009,honda,civic,good,180000
27590,2014,toyota,tundra,good,82764
11990,2009,subaru,forester,good,89644
1000,2004,honda,civic,good,260000
25990,2019,toyota,tacoma,good,11725
37990,2019,toyota,4runner,good,11651
27590,2016,toyota,tacoma,good,24849
39590,2017,toyota,tundra,good,19725
5500,2008,honda,civic,excellent,280000
28990,2013,toyota,tundra,good,23490
2799,2003,honda,accord,good,212000
4500,2007,honda,accord,excellent,206000
27590,2016,toyota,tacoma,good,24849
8995,2011,toyota,rav4,excellent,128000
32990,2019,toyota,tacoma,good,10683
5500,2011,honda,accord,excellent,170000
31590,2017,toyota,tacoma,good,9970
4500,2007,honda,accord,excellent,206000
3995,2010,honda,civic,fair,201000
27590,2016,toyota,tacoma,good,24849
8995,2011,toyota,rav4,excellent,128000
32990,2019,toyota,tacoma,good,10683
5500,2011,honda,accord,excellent,170000
31590,2017,toyota,tacoma,good,9970
29990,2019,toyota,tacoma,good,10177
28990,2018,toyota,tacoma,good,77750
28990,2018,toyota,tacoma,good,17117
4500,2006,toyota,tacoma,good,267000
20990,2013,toyota,tacoma,good,37181
31590,2017,toyota,tacoma,good,9970
27590,2016,toyota,tacoma,good,24849
25990,2019,toyota,tacoma,good,11725
28990,2013,toyota,tundra,good,23490
8995,2011,subaru,forester,excellent,121000
8995,2010,honda,accord,good,140000
28990,2018,toyota,tacoma,good,17117
8995,2011,subaru,forester,excellent,121000
8995,2010,honda,accord,good,140000
8995,2011,subaru,forester,excellent,121000
31590,2017,toyota,tacoma,good,9970
8995,2010,honda,accord,good,140000
27590,2016,toyota,tacoma,good,24849
8995,2011,subaru,forester,excellent,121000
15990,2014,honda,civic,good,17761
16590,2014,toyota,tacoma,good,101812
4700,2004,honda,civic,excellent,154000
39590,2017,toyota,tundra,good,19725
28590,2018,toyota,tacoma,good,17553
27990,2013,toyota,tundra,good,70110
28590,2017,toyota,tacoma,good,8194
12590,2012,honda,civic,good,60037
30990,2016,toyota,4runner,good,42068
36590,2017,toyota,tundra,good,34031
28990,2018,toyota,tacoma,good,17499
23990,2013,toyota,tacoma,good,58814
29990,2012,toyota,tundra,good,35474
32990,2018,subaru,wrx,good,14629
27590,2016,toyota,tacoma,good,24849
40990,2019,toyota,4runner,good,19599
23990,2017,toyota,tacoma,good,22239
27590,2014,toyota,tundra,good,82764
11990,2009,subaru,forester,good,89644
5000,2013,subaru,outback,good,146000
15990,2017,honda,civic,good,15635
37990,2019,toyota,4runner,good,11651
43990,2019,toyota,tacoma,good,6653
28990,2013,toyota,tundra,good,23490
15590,2014,honda,accord,good,100590
21990,2012,toyota,tacoma,good,51707
4500,2008,honda,accord,good,175000
27590,2016,toyota,tacoma,good,24849
32990,2019,toyota,tacoma,good,10683
28000,2014,toyota,tundra,excellent,106000
31590,2017,toyota,tacoma,good,9970
8400,2008,toyota,4runner,excellent,220000
21350,2019,honda,civic,good,24080
7000,2008,honda,accord,excellent,118000
7900,2009,honda,civic,good,102000
11200,2006,toyota,tacoma,excellent,118000
5995,2009,subaru,forester,good,162000
28999,2018,toyota,tacoma,excellent,55000
2000,2007,toyota,rav4,fair,165000
7800,2007,toyota,rav4,excellent,139000
3650,2004,honda,civic,excellent,140000
10000,2008,toyota,tundra,good,229000
16950,2018,subaru,outback,excellent,18000
8900,2003,toyota,tundra,excellent,73000
5995,2007,honda,accord,excellent,129000
6999,2010,honda,accord,excellent,108000
6700,2010,subaru,outback,excellent,140000
16950,2020,honda,civic,excellent,2000
34950,2018,toyota,4runner,excellent,41000
33950,2018,toyota,4runner,excellent,34000
17450,2017,subaru,outback,excellent,33000
15950,2017,honda,civic,excellent,14000
